Genes,Ensembl_ID,Num_Probesets,Codewords,Annotation,Annotation_Sara
AQP4,ENSG00000171885,8,1,Astrocyte,Astrocyte
FGFR3,ENSG00000068078,5,1,Astrocyte,Astrocyte
GJA1,ENSG00000152661,8,1,Astrocyte,Astrocyte
MEIS2,ENSG00000134138,8,1,Astrocyte,Astrocyte
NES,ENSG00000132688,8,1,Astrocyte,Astrocyte
PAX6,ENSG00000007372,8,1,Astrocyte,Astrocyte
RYR3,ENSG00000198838,8,1,Astrocyte,Astrocyte
SOX9,ENSG00000125398,8,1,Astrocyte,Astrocyte
SPON1,ENSG00000262655,8,1,Astrocyte,Astrocyte
TGFB2,ENSG00000092969,8,1,Astrocyte,Astrocyte
THBS1,ENSG00000137801,8,1,Astrocyte,Astrocyte
ALK,ENSG00000171094,8,1,Chandelier,Neurons
ANK1,ENSG00000029534,8,1,Chandelier,Neurons
CNTNAP3B,ENSG00000154529,8,1,Chandelier,Neurons
LHX6,ENSG00000106852,8,1,Chandelier,Neurons
NPNT,ENSG00000168743,8,1,Chandelier,Neurons
PVALB,ENSG00000100362,4,1,Chandelier,Neurons
SDK1,ENSG00000146555,8,1,Chandelier,Neurons
TENM1,ENSG00000009694,8,1,Chandelier,Neurons
UNC5B,ENSG00000107731,8,1,Chandelier,Neurons
CEMIP2,ENSG00000135048,8,1,Endothelial,Endothelial
FLT1,ENSG00000102755,8,1,Endothelial,Endothelial
NOTCH1,ENSG00000148400,8,1,Endothelial,Endothelial
NRP1,ENSG00000099250,8,1,Endothelial,Endothelial
PECAM1,ENSG00000261371,8,1,Endothelial,Endothelial
RNF144B,ENSG00000137393,8,1,Endothelial,Endothelial
STAT3,ENSG00000168610,8,1,Endothelial,Endothelial
THSD4,ENSG00000187720,8,1,Endothelial,Endothelial
ANXA1,ENSG00000135046,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
B4GALNT1,ENSG00000135454,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
BCAN,ENSG00000132692,4,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
CAV1,ENSG00000105974,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
CHODL,ENSG00000154645,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
EGFR,ENSG00000146648,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
ELOVL2,ENSG00000197977,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
HES1,ENSG00000114315,7,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
HILPDA,ENSG00000135245,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
IDH1,ENSG00000138413,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
IDH2,ENSG00000182054,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
IGFBP3,ENSG00000146674,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
IGFBP5,ENSG00000115461,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
LOX,ENSG00000113083,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
MGST1,ENSG00000008394,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
NNAT,ENSG00000053438,4,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
PSEN2,ENSG00000143801,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
PSENEN,ENSG00000205155,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
SOX11,ENSG00000176887,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
SOX2,ENSG00000181449,4,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
SOX4,ENSG00000124766,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
TP53,ENSG00000141510,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
TRIL,ENSG00000255690,8,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
TTYH1,ENSG00000167614,4,1,Glioblastoma (Cancer cells),Glioblastoma (Cancer cells)
AIF1,ENSG00000204472,7,1,Glioblastoma (TME),Glioblastoma (TME)
C1orf162,ENSG00000143110,8,1,Glioblastoma (TME),Glioblastoma (TME)
CAPG,ENSG00000042493,6,1,Glioblastoma (TME),Glioblastoma (TME)
CD14,ENSG00000170458,4,1,Glioblastoma (TME),Glioblastoma (TME)
CD68,ENSG00000129226,6,1,Glioblastoma (TME),Glioblastoma (TME)
CD83,ENSG00000112149,8,1,Glioblastoma (TME),Glioblastoma (TME)
CTSS,ENSG00000163131,8,1,Glioblastoma (TME),Glioblastoma (TME)
CX3CR1,ENSG00000168329,8,1,Glioblastoma (TME),Glioblastoma (TME)
FCER1G,ENSG00000158869,7,1,Glioblastoma (TME),Glioblastoma (TME)
FCGR1A,ENSG00000150337,8,1,Glioblastoma (TME),Glioblastoma (TME)
FCGR3A,ENSG00000203747,8,1,Glioblastoma (TME),Glioblastoma (TME)
GPNMB,ENSG00000136235,8,1,Glioblastoma (TME),Glioblastoma (TME)
GPR183,ENSG00000169508,8,1,Glioblastoma (TME),Glioblastoma (TME)
GPR34,ENSG00000171659,8,1,Glioblastoma (TME),Glioblastoma (TME)
HLA-DMB,ENSG00000242574,8,1,Glioblastoma (TME),Glioblastoma (TME)
IDO1,ENSG00000131203,8,1,Glioblastoma (TME),Glioblastoma (TME)
ITGB2,ENSG00000160255,8,1,Glioblastoma (TME),Glioblastoma (TME)
KLF2,ENSG00000127528,6,1,Glioblastoma (TME),Glioblastoma (TME)
KLF4,ENSG00000136826,8,1,Glioblastoma (TME),Glioblastoma (TME)
MS4A6A,ENSG00000110077,8,1,Glioblastoma (TME),Glioblastoma (TME)
NR4A2,ENSG00000153234,8,1,Glioblastoma (TME),Glioblastoma (TME)
RNASET2,ENSG00000026297,8,1,Glioblastoma (TME),Glioblastoma (TME)
S100A4,ENSG00000196154,4,1,Glioblastoma (TME),Glioblastoma (TME)
STXBP2,ENSG00000076944,8,1,Glioblastoma (TME),Glioblastoma (TME)
TMIGD3,ENSG00000121933,8,1,Glioblastoma (TME),Glioblastoma (TME)
CUX2,ENSG00000111249,8,1,L2/3 IT,Neurons
TESPA1,ENSG00000135426,8,1,L2/3 IT,Neurons
ZBBX,ENSG00000169064,8,1,L2/3 IT,Neurons
ADAMTS16,ENSG00000145536,8,1,L4 IT,Neurons
FSTL4,ENSG00000053108,8,1,L4 IT,Neurons
OTOGL,ENSG00000165899,8,1,L4 IT,Neurons
POU6F2,ENSG00000106536,8,1,L4 IT,Neurons
RORB,ENSG00000198963,8,1,L4 IT,Neurons
SLC17A6,ENSG00000091664,8,1,L4 IT,Neurons
PCSK1,ENSG00000175426,8,1,L5 ET,Neurons
RIT2,ENSG00000152214,8,1,L5 ET,Neurons
SLIT3,ENSG00000184347,8,1,L5 ET,Neurons
SNCG,ENSG00000173267,2,1,L5 ET,Neurons
SORCS1,ENSG00000108018,8,1,L5 ET,Neurons
HTR2A,ENSG00000102468,8,1,L5 IT,Neurons
RXFP1,ENSG00000171509,8,1,L5 IT,Neurons
ATP2C2,ENSG00000064270,8,1,L5/6 NP,Neurons
CD36,ENSG00000135218,8,1,L5/6 NP,Neurons
CRYM,ENSG00000103316,8,1,L5/6 NP,Neurons
HTR2C,ENSG00000147246,8,1,L5/6 NP,Neurons
TPH2,ENSG00000139287,8,1,L5/6 NP,Neurons
TSHZ2,ENSG00000182463,8,1,L5/6 NP,Neurons
VWC2L,ENSG00000174453,8,1,L5/6 NP,Neurons
FILIP1,ENSG00000118407,8,1,L6 CT,Neurons
HS3ST2,ENSG00000122254,8,1,L6 CT,Neurons
HS3ST4,ENSG00000182601,8,1,L6 CT,Neurons
KCNH5,ENSG00000140015,8,1,L6 CT,Neurons
ADAMTS3,ENSG00000156140,8,1,L6 IT,Neurons
C1QL3,ENSG00000165985,8,1,L6 IT,Neurons
SNTB2,ENSG00000168807,8,1,L6 IT,Neurons
CDH12,ENSG00000154162,8,1,L6 IT Car3,Neurons
GAS2L3,ENSG00000139354,8,1,L6 IT Car3,Neurons
NPY1R,ENSG00000164128,8,1,L6 IT Car3,Neurons
NTNG2,ENSG00000196358,8,1,L6 IT Car3,Neurons
NWD2,ENSG00000174145,8,1,L6 IT Car3,Neurons
POSTN,ENSG00000133110,8,1,L6 IT Car3,Neurons
RASGRP1,ENSG00000172575,8,1,L6 IT Car3,Neurons
SLC26A4,ENSG00000091137,8,1,L6 IT Car3,Neurons
THEMIS,ENSG00000172673,8,1,L6 IT Car3,Neurons
TRPC5,ENSG00000072315,7,1,L6 IT Car3,Neurons
ZDHHC23,ENSG00000184307,8,1,L6 IT Car3,Neurons
NPFFR2,ENSG00000056291,8,1,L6b,Neurons
ROS1,ENSG00000047936,8,1,L6b,Neurons
SLC17A7,ENSG00000104888,8,1,L6b,Neurons
DNER,ENSG00000187957,8,1,Lamp5,Neurons
PTCHD4,ENSG00000244694,8,1,Lamp5,Neurons
EYA4,ENSG00000112319,8,1,Lamp5 Lhx6,Neurons
GAD2,ENSG00000136750,8,1,Lamp5 Lhx6,Neurons
LAMP5,ENSG00000125869,8,1,Lamp5 Lhx6,Neurons
LYPD6,ENSG00000187123,8,1,Lamp5 Lhx6,Neurons
MYO16,ENSG00000041515,8,1,Lamp5 Lhx6,Neurons
NTNG1,ENSG00000162631,8,1,Lamp5 Lhx6,Neurons
PDGFD,ENSG00000170962,8,1,Lamp5 Lhx6,Neurons
SPHKAP,ENSG00000153820,8,1,Lamp5 Lhx6,Neurons
LY86,ENSG00000112799,8,1,Glioblastoma (TME),Microglia-PVM
RGS10,ENSG00000148908,6,1,Glioblastoma (TME),Microglia-PVM
APOE,ENSG00000130203,2,1,Microglia-PVM,Microglia-PVM
ARHGAP24,ENSG00000138639,8,1,Microglia-PVM,Microglia-PVM
CCL4,ENSG00000275302,6,1,Microglia-PVM,Microglia-PVM
CD86,ENSG00000114013,8,1,Microglia-PVM,Microglia-PVM
CTSH,ENSG00000103811,8,1,Microglia-PVM,Microglia-PVM
FASLG,ENSG00000117560,8,1,Microglia-PVM,Microglia-PVM
HLA-DQA1,ENSG00000196735,8,1,Microglia-PVM,Microglia-PVM
IFITM3,ENSG00000142089,3,1,Microglia-PVM,Microglia-PVM
ITGAM,ENSG00000169896,8,1,Microglia-PVM,Microglia-PVM
ITGAX,ENSG00000140678,8,1,Microglia-PVM,Microglia-PVM
LRRK1,ENSG00000154237,8,1,Microglia-PVM,Microglia-PVM
LYVE1,ENSG00000133800,8,1,Microglia-PVM,Microglia-PVM
P2RY12,ENSG00000169313,8,1,Microglia-PVM,Microglia-PVM
P2RY13,ENSG00000181631,8,1,Microglia-PVM,Microglia-PVM
PTPRC,ENSG00000081237,8,1,Microglia-PVM,Microglia-PVM
RGS16,ENSG00000143333,8,1,Microglia-PVM,Microglia-PVM
SPI1,ENSG00000066336,2,1,Microglia-PVM,Microglia-PVM
TGFB1,ENSG00000105329,7,1,Microglia-PVM,Microglia-PVM
TREM2,ENSG00000095970,7,1,Microglia-PVM,Microglia-PVM
CD163,ENSG00000177575,4,1,Glioblastoma (TME),Myeloid
CD4,ENSG00000010610,8,1,Glioblastoma (TME),Myeloid
TGFBI,ENSG00000120708,8,1,Glioblastoma (TME),Myeloid
CAPN3,ENSG00000092529,8,1,Oligodendrocyte,Oligodendrocytes
CDH1,ENSG00000039068,8,1,Oligodendrocyte,Oligodendrocytes
CLDN11,ENSG00000013297,8,1,Oligodendrocyte,Oligodendrocytes
CNDP1,ENSG00000150656,8,1,Oligodendrocyte,Oligodendrocytes
CNTN2,ENSG00000184144,8,1,Oligodendrocyte,Oligodendrocytes
CTNNA3,ENSG00000183230,8,1,Oligodendrocyte,Oligodendrocytes
EFHD1,ENSG00000115468,8,1,Oligodendrocyte,Oligodendrocytes
ERBB3,ENSG00000065361,8,1,Oligodendrocyte,Oligodendrocytes
ERMN,ENSG00000136541,8,1,Oligodendrocyte,Oligodendrocytes
FGFR2,ENSG00000066468,8,1,Oligodendrocyte,Oligodendrocytes
HHATL,ENSG00000010282,8,1,Oligodendrocyte,Oligodendrocytes
KLK6,ENSG00000167755,6,1,Oligodendrocyte,Oligodendrocytes
MAG,ENSG00000105695,5,1,Oligodendrocyte,Oligodendrocytes
MAL,ENSG00000172005,6,1,Oligodendrocyte,Oligodendrocytes
MOBP,ENSG00000168314,8,1,Oligodendrocyte,Oligodendrocytes
MOG,ENSG00000204655,8,1,Oligodendrocyte,Oligodendrocytes
MYRF,ENSG00000124920,8,1,Oligodendrocyte,Oligodendrocytes
NCSTN,ENSG00000162736,8,1,Oligodendrocyte,Oligodendrocytes
OPALIN,ENSG00000197430,8,1,Oligodendrocyte,Oligodendrocytes
PCSK6,ENSG00000140479,8,1,Oligodendrocyte,Oligodendrocytes
PSEN1,ENSG00000080815,8,1,Oligodendrocyte,Oligodendrocytes
ST18,ENSG00000147488,8,1,Oligodendrocyte,Oligodendrocytes
UGT8,ENSG00000174607,8,1,Oligodendrocyte,Oligodendrocytes
BRINP3,ENSG00000162670,8,1,OPC,OPC
CALCRL,ENSG00000064989,8,1,OPC,OPC
ITGA8,ENSG00000077943,8,1,OPC,OPC
LRRK2,ENSG00000188906,8,1,OPC,OPC
OLIG1,ENSG00000184221,6,1,OPC,OPC
OLIG2,ENSG00000205927,8,1,OPC,OPC
PDGFRA,ENSG00000134853,8,1,OPC,OPC
PTPRZ1,ENSG00000106278,8,1,OPC,OPC
SEMA5A,ENSG00000112902,8,1,OPC,OPC
SOX10,ENSG00000100146,8,1,OPC,OPC
STK32B,ENSG00000152953,8,1,OPC,OPC
VCAN,ENSG00000038427,4,1,OPC,OPC
ANGPT1,ENSG00000154188,8,1,Pax6,Neurons
CCK,ENSG00000187094,4,1,Pax6,Neurons
CDH4,ENSG00000179242,8,1,Pax6,Neurons
CXCL14,ENSG00000145824,8,1,Pax6,Neurons
DDR2,ENSG00000162733,8,1,Pax6,Neurons
PLD5,ENSG00000180287,8,1,Pax6,Neurons
RELN,ENSG00000189056,8,1,Pax6,Neurons
SFRP2,ENSG00000145423,8,1,Pax6,Neurons
WIF1,ENSG00000156076,8,1,Pax6,Neurons
CCNA1,ENSG00000133101,8,1,Proliferation,Proliferation
CCNB2,ENSG00000157456,8,1,Proliferation,Proliferation
CDK1,ENSG00000170312,8,1,Proliferation,Proliferation
CENPF,ENSG00000117724,8,1,Proliferation,Proliferation
KIT,ENSG00000157404,8,1,Proliferation,Proliferation
MKI67,ENSG00000148773,8,1,Proliferation,Proliferation
PCNA,ENSG00000132646,8,1,Proliferation,Proliferation
TOP2A,ENSG00000131747,8,1,Proliferation,Proliferation
BTBD11,ENSG00000151136,8,1,Pvalb,Neurons
GAD1,ENSG00000128683,8,1,Pvalb,Neurons
MEPE,ENSG00000152595,8,1,Pvalb,Neurons
MYO5B,ENSG00000167306,8,1,Pvalb,Neurons
RSPO2,ENSG00000147655,8,1,Pvalb,Neurons
SAMD5,ENSG00000203727,8,1,Pvalb,Neurons
SULF1,ENSG00000137573,8,1,Pvalb,Neurons
ADRA1A,ENSG00000120907,8,1,Sncg,Neurons
ADRA1B,ENSG00000170214,8,1,Sncg,Neurons
LYPD6B,ENSG00000150556,8,1,Sncg,Neurons
PROX1,ENSG00000117707,8,1,Sncg,Neurons
THSD7B,ENSG00000144229,8,1,Sncg,Neurons
COL25A1,ENSG00000188517,8,1,Sst,Neurons
PLCH1,ENSG00000114805,8,1,Sst,Neurons
SYNPR,ENSG00000163630,8,1,Sst,Neurons
TRHDE,ENSG00000072657,7,1,Sst,Neurons
ANKRD18A,ENSG00000180071,8,1,Sst Chodl,Neurons
CRHBP,ENSG00000145708,8,1,Sst Chodl,Neurons
NDST4,ENSG00000138653,8,1,Sst Chodl,Neurons
NXPH2,ENSG00000144227,8,1,Sst Chodl,Neurons
SST,ENSG00000157005,2,1,Sst Chodl,Neurons
TAC1,ENSG00000006128,8,1,Sst Chodl,Neurons
TACR1,ENSG00000115353,8,1,Sst Chodl,Neurons
TRPC6,ENSG00000137672,8,1,Sst Chodl,Neurons
CCL5,ENSG00000271503,5,1,Glioblastoma (TME),T-cells
CD2,ENSG00000116824,8,1,Glioblastoma (TME),T-cells
CD3G,ENSG00000160654,8,1,Glioblastoma (TME),T-cells
CD48,ENSG00000117091,8,1,Glioblastoma (TME),T-cells
CD52,ENSG00000169442,4,1,Glioblastoma (TME),T-cells
CORO1A,ENSG00000102879,4,1,Glioblastoma (TME),T-cells
CXCR4,ENSG00000121966,8,1,Glioblastoma (TME),T-cells
CYTIP,ENSG00000115165,8,1,Glioblastoma (TME),T-cells
GNLY,ENSG00000115523,5,1,Glioblastoma (TME),T-cells
GZMA,ENSG00000145649,8,1,Glioblastoma (TME),T-cells
IL7R,ENSG00000168685,8,1,Glioblastoma (TME),T-cells
KLRB1,ENSG00000111796,8,1,Glioblastoma (TME),T-cells
NKG7,ENSG00000105374,2,1,Glioblastoma (TME),T-cells
TRAC,ENSG00000277734,8,1,Glioblastoma (TME),T-cells
SLC24A3,ENSG00000185052,8,1,Vip,Neurons
VIP,ENSG00000146469,8,1,Vip,Neurons
ABCC9,ENSG00000069431,8,1,VLMC,Endothelial
ADAMTS12,ENSG00000151388,8,1,VLMC,Endothelial
ANO3,ENSG00000134343,8,1,VLMC,Endothelial
CDH6,ENSG00000113361,8,1,VLMC,Endothelial
CEMIP,ENSG00000103888,8,1,VLMC,Endothelial
COL12A1,ENSG00000111799,8,1,VLMC,Endothelial
CSPG4,ENSG00000173546,8,1,VLMC,Endothelial
DCN,ENSG00000011465,8,1,VLMC,Endothelial
FBLN1,ENSG00000077942,8,1,VLMC,Endothelial
IGFBP4,ENSG00000141753,6,1,VLMC,Endothelial
LAMA2,ENSG00000196569,8,1,VLMC,Endothelial
MCTP2,ENSG00000140563,8,1,VLMC,Endothelial
NR2F2,ENSG00000185551,8,1,VLMC,Endothelial
PHLDB2,ENSG00000144824,8,1,VLMC,Endothelial
PLCE1,ENSG00000138193,8,1,VLMC,Endothelial
RFTN1,ENSG00000131378,8,1,VLMC,Endothelial
SERPINA3,ENSG00000196136,8,1,VLMC,Endothelial
TMEM132C,ENSG00000181234,8,1,VLMC,Endothelial
APP,ENSG00000142192,4,1,Broad,